OBJECTID,STNAME,Shape_Leng,Shape_Le_1,FROM_,TO_,GlobalID
1,CENTURY BLVD,8086.42278037,8086.42278037,VERMONT AVE,AVALON BLVD,bb3983d2-6187-447e-9496-f91f9e1e47dc
2,FIGUEROA ST,10094.7334563,1.91188133642,COLORADO BLVD,AVENUE 61,acb098aa-5d7d-480f-804f-bb4e3731d37a
3,103RD ST,5221.4309503,5221.4309503,CENTRAL AVE,"GRAPE ST
GRAPE",b6274f91-d568-49ff-91cf-5ff41e23afa4
4,MARENGO ST,1031.34609483,1031.34609483,STATE ST,CUMMINGS ST,35ea94e3-3210-4610-bd16-5d6f8e37e7ce
5,ALAMEDA ST,8611.91103571,8611.91103571,6TH ST,"ALPINE ST
ALPINE",c9633073-47a3-4057-8023-c0467de5d6eb
6,JEFFERSON BLVD,13983.9789812,13983.9789812,FARMDALE AVE,NORMANDIE AVE,6a42fb79-bf37-47cd-81a4-dca2c169b79e
7,CENTRAL AVE,1655.14943978,1655.14943978,89TH ST,MANCHESTER AVE,afe3b968-9178-4d7d-8ffe-cd627a9e8da8
8,AVENUE 26,1479.68860794,1479.68860794,FIGUEROA ST,SAN FERNANDO RD,53c12515-0647-4c02-8032-6e1722336949
9,LA BREA AVE,2178.94801162,2178.94801162,FOUNTAIN AVE,HAWTHORN AVE,c278c823-9455-43a1-8284-2552b8b41e91
10,EAGLE ROCK BLVD,8121.75969567,8121.75969567,AVENUE 41,COLORADO BLVD,535e1537-efae-45a8-8bda-4b913dd5815b
11,FLORENCE AVE,22576.0837383,22576.0837383,CRENSHAW BLVD,CENTRAL AVE,f69b0b9c-ffe7-4c3b-aa0f-05724b857c71
12,MANCHESTER AVE,17254.1583579,17254.1583579,WESTERN AVE,CENTRAL AVE,8fd9831b-f867-4c78-bc6c-9626c247364a
13,OLYMPIC BLVD,21507.9256829,21507.9256829,CRENSHAW BLVD,SPRING,4a119d54-37a7-4b4a-a136-ab9b33d0f800
14,SOTO ST,11620.1467865,11620.1467865,WABASH AVE,OLYMPIC BLVD,af3e421c-bb29-400a-8d67-aff6661ca9fb
15,RAMPART BLVD,7734.35129305,7734.35129305,7TH ST,TEMPLE ST,33aa3527-c086-4505-a7a1-e6521049fdc6
16,WESTERN AVE,57765.7024966,57765.7024966,RUSSELL AVE,CENTURY BLVD,692207b6-3d3c-4361-b2f8-cf935e68c184
17,WESTWOOD BLVD,10199.7259315,10199.7259315,LE CONTE AVE,PICO BLVD,6ed87b3a-f022-4154-bb4c-ff17934d6979
18,FLETCHER DR,7378.02263405,7378.02263405,GLENDALE BLVD,ESTARA AVE,26cf1166-5c3a-46ef-a889-9fed512b7dc5
19,SAN PEDRO ST,23857.8776644,23857.8776644,120TH ST,SLAUSON AVE,665aec11-12cb-4f6e-979b-39bd12493b38
20,WILSHIRE BLVD,3488.03839817,3488.03839817,BUNDY DR,FEDERAL AVE,672aa97f-e938-4b55-9038-6dda41513932
21,CESAR E CHAVEZ AVE,7288.98481022,7288.98481022,BOYLE AVE,FRESNO ST,dad1a4db-2c4c-400a-bcd9-109ab65ca6dd
22,HIGHLAND AVE,4927.30492277,4927.30492277,SANTA MONICA BLVD,FRANKLIN AVE,6cfa9b97-294e-4d99-b5b1-ef36ac60773a
23,ADAMS BLVD,10176.4100424,10176.4100424,VERMONT AVE,SAN PEDRO ST,04068bce-f9d5-4508-97d4-bd18c893ebde
24,1ST ST,3660.72735603,3660.72735603,OLIVE ST,ALAMEDA ST,ebcc2720-2bab-4eed-bf07-0973b7ed4446
25,LA BREA  AVE,4624.62842425,4624.62842425,BEVNERLY BLVD,ROMAINE ST,7502c560-bb45-4b76-91a1-4897ebc348a4
26,FIGUEROA ST,35869.2658062,6.7934215542,IMPERIAL HWY,MARTIN LUTHER KING JR BLVD,0c0d2da2-2e60-4a70-b83c-df3552b2ada6
27,SANTA MONICA BLVD,21063.5301846,21063.5301846,SYCAMORE AVE,SANBORN AVE,20adbf74-7d5e-48ea-a502-6152428971f6
28,YUCCA ST,1364.56376599,1364.56376599,CAHUENGA BLVD,ARGYLE AVE,ed7a1d2f-d186-4dd7-8973-540977dcc198
29,VERNON AVE,16623.2540091,16623.2540091,ST ANDREWS PL,CENTRAL AVE,f97b4597-44f6-422c-9caf-abcaba91472c
30,LEIMERT BLVD,3470.40093076,3470.40093076,VERNON AVE,"MARTIN LUTHER KING, JR",fb6e6fa6-b02a-48bd-bb62-949b51745963
31,SLAUSON AVE,24630.456943,24630.456943,DEANE AVE,CENTRAL AVE,d8dd5906-5a3f-4382-9ae5-e867bc8662fd
32,CAHUENGA BLVD,531.291631444,531.291631444,YUCCA ST,FRANKLIN AVE,502c6473-2065-471c-8aa1-964892d4ea4e
33,VINE ST,7916.36009003,7916.36009003,MELROSE AVE,FRANKLIN AVE,e3c65347-7f95-49aa-9866-e0b102100e77
34,WASHINGTON BLVD,7453.05572962,7453.05572962,FIGUEROA ST,CENTRAL AVE,2b1eab51-47fd-4048-a289-88805880e741
35,SAN PEDRO ST,11987.6255687,11987.6255687,25TH ST,1ST ST,250fce81-7051-493d-880a-6656896f1804
36,6TH ST,16526.4168114,16526.4168114,WESTERN AVE,BEAUDRY AVE,66113e47-bc6f-4e1e-81d2-5a4515edadaa
37,LA CIENEGA BLVD,8099.07719871,8099.07719871,VENICE BLVD,WHITWORTH DR,fb1c3b77-b4db-438b-b0d7-29fcc3eaa6f9
38,FOUNTAIN AVE,8671.0025511,8671.0025511,HOBART BLVD,HYPERION AVE,c1c3d214-6a85-4181-b7f1-4b13fe714351
39,BROADWAY,1319.07528087,1319.07528087,3RD ST,5TH ST,c09f0d3c-2d8f-43cf-b883-58cd08bd4c67
40,NORTH BROADWAY,8024.6615525,8024.6615525,AVENUE 18,MISSION ROAD,857211de-dfa2-4fbd-a086-7be8b16fe50f
41,SUNSET BLVD,23935.3835557,23935.3835557,CRESCENT HEIGHTS BLVD,VIRGIL AVE,b6f2d0cc-16a1-4db4-b6f1-2769b13928b2
42,COMPTON AVE,5270.42564631,5270.42564631,SLAUSON AVE,VERNON AVE,a1ae8f12-a091-410b-9eae-eede4ddc16b0
43,CRENSHAW BLVD,30260.4360998,30260.4360998,79TH ST,PICO BLVD,4905aaa9-e75f-4ee2-a758-54fabdbcbef2
44,CENTINELA AVE,472.704502864,472.704502864,ROSE AVE,STANWOOD DR,92cadbe7-d702-4d9b-8510-25d4eb741d0a
45,LOS ANGELES ST,3231.77047056,3231.77047056,6TH ST,1ST ST,0a577b06-2d63-4a1b-8522-95ce38e4935d
46,HOOVER ST,10456.9549785,10456.9549785,JEFFERSON BLVD,OLYMPIC BLVD,26f13a2e-5d7c-4de9-8bb4-fc4b2a716c13
47,VERMONT AVE,53669.6184315,53669.6184315,FRANKLIN AVE,88TH ST,4ebbe0c0-9610-412c-a7a2-ad37bc4752b5
48,NORMANDIE AVE,13824.7818546,13824.7818546,VERNON AVE,24TH ST,729663e1-7e76-412f-8c30-5d3f2f939721
49,6TH ST,6005.54260117,6005.54260117,FIGUEROA ST,STANFORD AVE,53f8582b-5ec8-4c3c-bfe2-63ff3728f784
50,BEVERLY BLVD,9858.72707655,9858.72707655,LA CIENGA BLVD,LA BREA AVE,fd49206f-2e7c-4b86-845c-6eefc774889e
51,ALVARADO ST,15785.2972726,15785.2972726,HOOVER ST,GLENDALE BLVD,60b5dca4-554e-444b-b765-2d8cbc87ec48
52,ADAMS BLVD,11472.4673774,11472.4673774,HAUSER BLVD,10TH AVE,b3e2e64f-41d0-4347-94eb-0137b50e33ef
53,OLYMPIC BLVD,13989.8073848,13989.8073848,GLADYS AVE,LORENA ST,7447f4c1-e72e-4770-8b9e-871bd3b5056f
54,BROADWAY,29687.5120939,29687.5120939,CENTURY BLVD,ADAMS BLVD,616328e7-2a63-4bc1-9ae4-685ebf5618f5
55,7TH ST,20774.0440541,20774.0440541,VERMONT AVE,MATEO ST,5420ee97-68eb-41e1-955d-5b54ffc7ac66
56,MELROSE AVE,11482.7481154,11482.7481154,LA CIENEGA BLVD,HIGHLAND AVE,97ed308f-6c8b-427f-88cb-8cbb55b97072
57,MELROSE AVE,10568.5012094,10568.5012094,VINE ST,VERMONT AVE,b70de6c3-31e8-4ba7-9935-024392be05f2
58,3RD ST,1367.56801243,1367.56801243,BROADWAY,LOS ANGELES ST,a006b753-87dc-4e12-81af-def115251064
59,PICO BLVD,28718.5750416,28718.5750416,ROXBURY DR,WESTERN AVE,964e7749-76b1-422b-9428-ba289c820d32
60,FAIRFAX AVE,7614.38831361,7614.38831361,WILSHIRE BLVD,MELROSE AVE,ceb3a413-676d-4279-a5d4-ec7669aaa165
61,PICO BLVD,10613.5029049,10613.5029049,CENTINELA AVE,MANNING AVE,dcfc5032-1b42-48f6-b0ba-6bd901c8f6cd
62,PACIFIC AVE,4654.22718147,4654.22718147,NORTH VENICE BLVD,ROSE AVE,250360c2-883b-455d-bdf8-d133e59ac45e
63,LA BREA AVE,11377.9539929,11377.9539929,COLISEUM ST,PICO BLVD,838f4a4c-9929-4a7e-a808-35c569c1eb36
64,SANTA MONICA BLVD,15060.8770045,15060.8770045,CENTINELA AVE,BEVERLY GLEN BLVD,977f2910-9207-4a0e-ad0b-e0944a8c33d4
65,ROSE AVE,172.682443223,172.682443223,PACIFIC AVE,MAIN ST,f2d2e928-58e3-4bde-aec8-172aacfa1e7e
66,DELL AVE,742.206535365,742.206535365,WASHINGTON BLVD,28TH AVE,73316e37-c99c-43fb-9e9a-9ad2e2b53b11
67,SEPULVEDA BLVD,6325.27576038,6325.27576038,VENICE BLVD,NATIONAL BLVD,d4648f10-08d5-4a08-a41f-b74a49245917
68,CENTINELA AVE,2607.83428697,2607.83428697,CULVER BLVD,STEWART AVE,33285167-ad89-4fbf-b31e-b46b7422adca
69,CENTURY BLVD,7970.26190258,7970.26190258,SEPULVEDA BLVD,LA CIENGA BLVD,7bc57284-af53-4169-86c8-edb34d7fea09
70,AIRPORT BLVD,672.272493099,672.272493099,CENTURY BLVD,98TH ST,3cd850ef-7ddb-4d16-a91a-e066a0b4d461
71,WASHINGTON BLVD,9048.78857914,9048.78857914,LA BREA AVE,ARLINGTON AVE,0873c9ab-10f2-49b3-a4ed-c529522bda39
72,MARTIN LUTHER KING JR BLVD,6506.56826342,6506.56826342,RODEO RD,CRENSHAW BLVD,f489f94f-f4c6-47f4-8e1d-e4cfc555a0b0
73,RODEO RD,979.512458553,979.512458553,LA BREA AVE,MARTIN LUTHER KING JR BLVD,ca7e5ac4-afaf-48ea-beea-8c44bdd00d28
74,STEVELY AVE,1227.54474894,1227.54474894,PINAFORE ST,COLISEUM ST,390d34aa-4f41-4e6d-a0f7-0cac174a223c
75,PINAFORE ST,348.59465989,348.59465989,GIBRALTAR AVE,STEVELY AVE,16768e8c-761b-4d2d-a8e4-460f81d49d94
76,COLESIUM ST,592.054476709,592.054476709,LA BREA AVE,STEVELY AVE,073219f5-299e-4326-8bbb-80d270828350
77,3RD ST,13987.0673771,13987.0673771,DOHNEY DR,LA BREA AVE,f56339eb-6165-40e0-af01-b0beedf5ca95
78,FRANKLIN AVE,553.503634614,553.503634614,ORCHID AVE,HIGHLAND AVE,db0c471a-7829-4947-beb1-64a9c4c5437f
79,LAS PALMAS AVE,2710.57568229,2710.57568229,SANTA MONICA BLVD,SUNSET BLVD,74e6e603-6e5f-492e-9e25-3f9da5e195e3
80,FRANKLIN AVE,1828.58895539,1828.58895539,LAS PALMAS AVE,CAHUENGA BLVD,f5244c9c-c6db-40bf-984e-5c074a7f7b8b
81,SELMA  AVE,1755.85162873,1755.85162873,SCHRADER BLVD,VINE ST,de2a2cca-c4f7-4c06-9548-ae4483017aae
82,MONTE VISTA ST,4356.25282657,4356.25282657,AVENUE 50,AVENUE 60,d697b734-55da-40c2-9f65-bf7075724cc9
83,AVENUE 50,933.301248373,933.301248373,FIGUEROA ST,MONTE VISTA ST,61fb3a3e-3b14-43a3-ab6a-61d1aca162af
84,EASTERN AVE,2991.53063707,2991.53063707,LOMBARDY BLVD,HUNTINGTON DR,c61b5ed7-0ddd-4008-964c-0420caa65f56
85,HUNTINGTON DR,2578.51978315,2578.51978315,EL SERENO AVE,VAN HORNE AVE,13b454d4-aa0b-4b7f-91f5-fca90492ab9d
86,CENTRAL AVE,7710.27375224,7710.27375224,120TH ST,101ST ST,1089def7-ef27-4d0f-a983-e6a55424ecd2
87,IMPERIAL HWY,2430.50710015,2430.50710015,CENTRAL AVE,COMPTON AVE,2878471f-4ac6-4326-b7a3-90fab0e696ee
88,HOOVER ST,10601.6062384,10601.6062384,CENTURY BLVD,FLORENCE AVE,345503bc-ea5f-4e24-b20e-b22f155c02ab
89,AVALON BLVD,18571.2713225,18571.2713225,120TH ST,FLORENCE AVE,8618deae-2539-4fe9-87fd-5aa5f5e13f8d
90,5TH ST,6011.30658258,6011.30658258,FIGUEROA ST,STANFORD AVE,74571e9e-a269-4d8c-8938-347ca3ff85c7
91,51ST ST,2650.3349033,2650.3349033,AVALON BLVD,CENTRAL AVE,13ca5ad1-c7eb-4ea8-8580-233629f8cac5
92,AVALON BLVD,5344.53236111,5344.53236111,51ST ST,MARTIN LUTHER KING JR BLVD,8854e78f-cc63-4b6b-8b6e-74b74bd27d17
93,NORTH BROADWAY,2161.0303168,2161.0303168,CESAR E CHAVEZ AVE,COLLEGE ST,8635c1c7-c205-466f-9327-13b663ee474e
94,HOOPER AVE,1015.62112417,1015.62112417,VERNON AVE,47TH ST,59ca8bb7-f3ca-4701-a2e9-4a1badaca958
95,NORMANDIE AVE,2502.11676728,2502.11676728,SLAUSON AVE,51ST PL,34706ae6-2db9-4304-b635-d4064936e06f
96,SAN MARINO ST,5283.52595274,5283.52595274,WESTERN AVE,VERMONT AVE,cf7fb2d5-5ecd-4f52-8e47-5da73a88ef8b
97,PICO BLVD,10534.0728251,10534.0728251,WESTERN AVE,VALENCIA ST,73ebb755-3dde-40da-9c0a-2433865fa6ed
98,VENICE BLVD,8659.66951861,8659.66951861,MANHATTAN PL,BONNIE BRAE ST,0c3b501a-6bb3-45bf-88af-845b3a4b0fd5
99,8TH ST,13075.4563651,13075.4563651,WESTERN AVE,HARTFORD AVE,1c9903c4-e397-487a-bd6c-59d42be3ee54
100,3RD ST,16766.5078684,16766.5078684,VAN NESS AVE,WITMER ST,8e503ce6-09c5-4911-b253-5ea15c36cd4d
101,BEVERLY BLVD,8183.76891689,8183.76891689,NORMANDIE AVE,RAMPART BLVD,cfb6f516-13e1-4f4b-bcec-3ffa474e262e
102,TEMPLE,15873.3305208,15873.3305208,ROBINSON,JUDGE JOHN AISO,7fee3dde-a9fe-471e-86fe-e1adea5b9b73
103,VIRGIL AVE,4025.6920771,4025.6920771,MIDDLEBURY ST,SANTA MONICA BLVD,d28c6586-b98c-4d54-b98d-00121e6ec6c6
104,GRAND AVE,735.236918369,735.236918369,28TH ST,ADAMS BLVD,e3fc548c-b803-4d09-8d31-36f6fc6135c0
105,4TH ST,1762.40267014,1762.40267014,SAN PEDRO ST,ALAMEDA ST,55dbf673-1276-4285-98ae-fcc4a658bd7c
106,ALPINE ST,656.779710603,656.779710603,BROADWAY,ALAMEDA ST,6c1901b7-f11a-4a35-9f06-3ba0c74e11a3
107,VIGNES ST,851.465011026,851.465011026,CESAR E CHAVEZ AVE,BAUCHET ST,fb7efb5c-91c7-4830-bb36-aa4ee08ce2e0
108,WESTLAKE AVE,1421.57971245,1421.57971245,6TH ST,3RD ST,7b1c8c76-21e5-4134-b058-d060d0ae704f
109,48TH ST,470.397378074,470.397378074,CRENSHAW BLVD,11TH AVE,afbe8f70-78c2-445d-a439-fbb5735be91c
110,NORMANDIE AVE,1428.17979981,1428.17979981,FLORENCE AVE,67TH ST,534cb5e0-8b78-4595-8b46-4a1641e03c2b
111,61ST ST,1319.89775056,1319.89775056,BUDLONG AVE,VERMONT AVE,09c402ed-2567-4a26-b0fe-7be792e85189
112,VAN NESS AVE,5286.59686151,5286.59686151,FLORENCE AVE,SLAUSON AVE,09bdaf52-db9b-4756-b4d2-80998db20ca5
113,HOOVER ST,7978.25685695,7978.25685695,SLAUSON AVE,"MARTIN LUTHER KING, JR",8c0cface-f9b6-4f4d-82b0-0d70ca03d1ca
114,MAIN ST,29157.5791831,29157.5791831,IMPERIAL HWY,"MARTIN LUTHER KING, JR BLVD",7574919b-1bcc-4a0a-abd4-0619ccbc8513
115,88TH ST,1437.95415396,1437.95415396,VERMONT AVE,HOOVER ST,b0107e63-2885-4b4d-8e22-a2763a64ac55
116,IMPERIAL HWY,4155.16030303,4155.16030303,VERMONT AVE,BROADWAY,4f754cde-0579-4dc2-bf1f-a25ed36ce219
117,104TH ST,659.016223664,659.016223664,TOWNE AVE,AVALON BLVD,67d28931-2ece-424d-811e-a4ecc5cf4454
118,105TH ST,659.016223684,659.016223684,WALL ST,SAN PEDRO ST,ad3077cd-f2f4-4f8d-a1b6-1d6323640ac5
119,108TH ST,1320.94195962,1320.94195962,SAN PEDRO ST,AVALON BLVD,73dc6427-07c6-4065-896e-375b92053cc4
120,COMPTON AVE,6260.03982167,6260.03982167,IMPERIAL HWY,99TH ST,5291c394-ef52-4999-964e-39917fbde1c6
121,WILMINGTON AVE,4971.82019909,4971.82019909,IMPERIAL HWY,130RD ST,60551222-14a8-4efe-a20d-7f0c415dfb33
122,92ND ST,327.44849346,327.44849346, , ,44f54355-1ced-48e7-971f-a6d58dfb3cb4
123,COMPTON AVE,417.84050986,417.84050986, , ,e41d3a9b-b8da-4624-8334-c782eb613e22
124,1ST ST,1283.90303347,1283.90303347,SOTO ST,MOTT ST,fcfe0f0a-30f4-4eb8-8c6d-ebb2e4283680
125,4TH ST,3551.7429861,3551.7429861,GLESS ST,SOTO ST,e493eaab-75c3-4f51-a38a-6f834daf09ea
126,4TH ST,550.225121567,550.225121567,CONCORD ST,LORENA ST,7f61ad6d-5849-49fb-aa9a-6e2e50c29b11
127,WHITTIER BLVD,3042.93932096,3042.93932096,EUCLID AVE,SPENCE ST,1f839a3c-6746-481b-b904-a0026933c741
128,LORENA ST,3854.65997254,3854.65997254,WHITTER BLVD,1ST ST,ccca410d-4520-451f-9edc-d78127d8fa70
