OBJECTID,STNAME,Shape_Leng,Shape_Le_1,FROM_,TO_,GlobalID
129,COLLEGE ST,1254.34090607,1254.34090607,YALE ST,SPRING ST,c1715975-05c1-4296-813f-3204f239128e
130,6TH ST,1733.83228203,1733.83228203,ALAMEDA ST,MATEO ST,f1bacf51-a6c0-4d41-8316-bf877183c935
131,SANTA FE AVE,721.745517081,721.745517081,OLYMPIC BLVD,HUNTER ST,caca896e-043e-4826-b94e-d92a1814a34f
132,ALAMEDA ST,5166.23252231,5166.23252231,20TH ST,OLYMPIC BLVD,b42d1288-f876-4b76-bc24-2dfdb80f75b2
133,CROCKER ST,1456.00442728,1456.00442728,12TH ST,9TH ST,5ba32e53-b07f-499c-8deb-ffda43f12bb8
134,2ND ST,472.085347592,472.085347592,CENTRAL AVE,ALAMEDA ST,21cd0c81-9720-4bac-a547-75489b13c259
135,HILL ST,2091.4728456,2091.4728456,CESAR E CHAVEZ AVE,COLLEGE ST,ca065fcf-dcb9-4c9f-ac87-5700483a0d74
136,CESAR E CHAVEZ AVE,338.200183451,338.200183451,VIGNES ST,LYON ST,614c2326-7422-4b19-9df6-4986fb6e5b89
137,YOSEMITE DR,448.290120113,448.290120113,LA RODA AVE,ALGOMA AVE,e8692581-e415-4450-8a56-bc23b6b49e59
138,GLENDALE BLVD,1616.42503743,1616.42503743,BERKELEY AVE,BRANDEN ST,77b1e862-67cf-4c78-955b-589e1e9351d8
139,ECHO PARK AVE,416.912735762,416.912735762,SUNSET BLVD,MONTANA ST,6908a6e6-ea3b-4ec6-9abe-f9d0df7afbbe
140,8TH ST,4994.38291,4994.38291,FIGUEROA ST,SAN PEDRO ST,8c83c285-8e68-4218-9f2a-07c8d79f60d2
141,MAPLE AVE,2250.66797482,2250.66797482,PICO BLVD,OLYMPIC BLVD,cddbacb9-f049-4709-984b-cd93b73bf89e
142,PICO BLVD,1141.85883068,1141.85883068,GRAND AVE,BROADWAY,d6a4420b-87ed-42b7-9e4c-664bda54a7c0
143,VENICE BLVD,1033.54408027,1033.54408027,OLIVE ST,MAIN ST,d1b9a4a5-a107-4e8c-8abf-0f7d2b4a42ca
144,OLIVE ST,517.729997464,517.729997464,PICO BLVD,12TH ST,8b828629-9a4a-408d-93d4-0d75b6e49739
145,MAIN ST,5124.79391517,5124.79391517,JEFFERSON,WASHINGTON,e25c4fdd-b9b3-4c9b-ae42-1111462cca70
146,9TH ST,2269.64534006,2269.64534006,HOOVER ST,WESTLAKE AVE,4bebb22d-81b1-418a-be8a-cc95be890ed0
147,11TH ST,1184.50470673,1184.50470673,VERMONT AVE,ELDEN AVE,5e279c25-54eb-4b30-91ed-e6a4782735a7
148,WESTMORELAND AVE,665.626873035,665.626873035,JAMES M. WOOD BLVD,8TH ST,75c45201-ab8f-4030-93c1-380e2f5c2456
149,KENMORE AVE,1176.70979597,1176.70979597,SAN MARINO ST,8TH ST,aa2e2f3d-5571-4987-a2f6-42427046c220
150,IROLO ST,1511.78528069,1511.78528069,8TH ST,WILSHIRE BLVD,f23b96d2-614f-4346-8a74-33acb3e9cc16
151,SERRANO AVE,1470.76173752,1470.76173752,8TH ST,WILSHIRE BLVD,7fc03272-2668-4e44-965d-4a6e9e7901e0
152,4TH ST,5331.98317819,5331.98317819,WESTERN AVE,VERMONT AVE,6b9dcda2-b6b6-4743-a050-3098d1ac0381
153,CORONADO ST,1213.31269727,1213.31269727,TEMPLE ST,BELLEVUE AVE,b16cd505-c144-4ee7-b272-a621a5aae344
154,1ST ST,366.455352256,366.455352256,WESTERN AVE,OXFORD AVE,6cadcc19-c28a-43ae-8761-c769c892651d
155,MONROE ST,1858.63641689,1858.63641689,NEW HAMPSHIRE AVE,VIRGIL AVE,b61c52d2-f368-4d79-985d-d3477d3aa4fe
156,LOCKWOOD AVE,1467.06410481,1467.06410481,VERMONT AVE,VIRGIL AVE,d9a2dfe2-b057-466c-ae13-22279a33d49a
157,NORMANDIE AVE,2643.74809404,2643.74809404,MELROSE AVE,SANTA MONICA BLVD,48587fb8-8471-4eb6-bf90-072e415056e9
158,EDGEMONT ST,1650.45212591,1650.45212591,SANTA MONICA BLVD,FOUNTAIN AVE,03575db2-de3d-40db-9e4d-c5982bf5d5a9
159,HOBART BLVD,1121.62887203,1121.62887203,FOUNTAIN AVE,SUNSET BLVD,03d6497e-fac9-4656-9d22-8cc686e5a2a7
160,WILTON PL,2666.76619452,2666.76619452,SANTA MONICA BLVD,SUNSET BLVD,62b2b6ab-92d1-4538-9c8c-e53d89d64405
161,FRANKLIN AVE,2657.50355035,2657.50355035,NORMANDIE AVE,VERMONT AVE,1834a433-6611-4228-8a24-95852962353e
162,FRANKLIN AVE,2626.78207663,2626.78207663,BEACHWOOD DR,GRAMERCY PL,a2cf38b2-8189-498b-98a3-281da048121f
163,CRENSHAW BLVD,2830.24186282,2830.24186282,OLYMPIC BLVD,WILSHIRE BLVD,06a97f63-6e21-4611-a139-46281db0eff8
164,HILLHURST AVE,3676.01684883,3676.01684883,PROSPECT AVE,LOS FELIZ BLVD,383bcc0b-b4f0-4ced-8d30-64cc592d3f34
165,ARLINGTON AVE,2652.57104132,2652.57104132,WASHINGTON BLVD,PICO BLVD,50b93b09-beb0-4663-8b84-aaa98ad0ac5d
166,IVAR AVE,1323.78786146,1323.78786146,FOUNTAIN AVE,SUNSET BLVD,fc618c08-27a7-4051-818d-2046af058f1f
167,ROSEWOOD AVE,1662.23968802,1662.23968802,LA BREA AVE,HIGHLAND AVE,8044518f-22b5-40d9-8a2d-27112af3d79f
168,LA CIENEGA BLVD,1234.53719424,1234.53719424,MELROSE PL,WILLOUGHBY AVE,e5a5e829-dac9-42d0-9f96-afd20e21d550
169,FARMDALE AVE,618.999570239,618.999570239,EXPOSITION BLVD,JEFFERSON BLVD,a7158f3e-f4a0-4a62-9b01-d514bf7a3b17
170,FAIRFAX AVE,1756.9784517,1756.9784517,RODEO RD,JEFFERSON BLVD,e5c77f51-6ad7-4869-b133-db8c97527583
171,CORNING ST,653.975973497,653.975973497,CADILLAC AVE,GUTHRIE AVE,591bb0f7-c117-45c3-bfb5-fc06fb7abb6d
172,CADILLAC AVE,1111.02837167,1111.02837167,CORNING ST,LA CIENGA BLVD,ef47ade6-c044-4b2f-b096-ce1402e58442
173,ROBERTSON BLVD,670.818833601,670.818833601, , ,99835a23-fcb9-46bf-86d8-dd1800e4dec9
174,AIRDROME ST,474.978367417,474.978367417, , ,22b4a335-765b-49d4-85c2-c0dbae75724f
175,54TH ST,1328.03090924,1328.03090924,DENKER AVE,NORMANDIE AVE,7e9680d5-39fe-4a50-a5ec-bb5a654cfb86
176,OVERLAND AVE,3807.60740985,3807.60740985,VENICE BLVD,ROSE AVE,f5eb975f-bf51-4417-bb01-db42be160792
177,NATIONAL BLVD,1887.09877967,1887.09877967,BUTLER AVE,SEPULVEDA BLVD,0f72f615-7676-4edc-bba1-c3e8ef90371c
178,SAWTELLE BLVD,1139.6110387,1139.6110387,STANWOOD DR,NATIONAL BLVD,1194ccfd-cd68-4f1d-9b7a-ae3f79ae603e
179,SAWTELLE BLVD,2275.57031943,2275.57031943,EXPOSITION BLVD,MISSISSIPPI AVE,298d0623-c938-4880-9859-9b5f4cbf14f7
180,OLYMPIC BLVD,1060.81095996,1060.81095996,PERDUE AVE,BELOIT AVE,23bbfb6a-1f34-455a-b180-10846afe56e4
181,BARRINGTON AVE,2588.10053505,2588.10053505,IOWA AVE,TEXAS AVE,bda55eb0-2e3f-428d-a97b-34b3d51b8f82
182,ASHTON AVE,538.749669861,538.749669861,MIDVALE AVE,WESTWOOD BLVD,e8225be0-eea5-4535-8c8a-66b176c2ef90
183,GLENDON AVE,395.688290581,395.688290581,WILSHIRE BLVD,LINDBROOK DR,77b2a2bd-7e0f-4794-9dca-6bff4ccf2df3
184,WEYBURN AVE,1311.27141519,1311.27141519,BROXTON AVE,TRIVERTON AVE,0b48010a-2ad0-4d19-8b90-bd8ba525a793
185,LE CONTE AVE,426.993487677,426.993487677,TRIVERTON AVE,HILGARD AVE,3f7d7ba0-404b-4ddf-9169-5a9855a0ec0b
186,TRIVERTON AVE,623.707554387,623.707554387,WEYBURN AVE,LE CONTE AVE,0ebb2a62-5d42-46d5-ad63-3a55b6856a06
187,LA TIJERA BLVD,3288.39525882,3288.39525882,THORNBURN ST,FAIRVIEW BLVD,57625e11-fc78-45bb-9183-b125cf3a9f53
188,CULVER BLVD,3297.05607357,3297.05607357,CENTINELA AVE,SLAUSON AVE,32eff0cb-c181-4de8-8f4d-470ab9f7c826
189,SEPULVEDA BLVD,677.158475216,677.158475216, , ,4acc9304-fbcc-4a2d-b1fa-407caabd006c
190,MANCHESTER AVE,986.11111111,986.11111111, , ,ba9b55a3-3f9a-44c0-a0a9-612c0a1f77a1
191,SEPULVEDA BLVD,315.684564725,315.684564725,CENTURY BLVD, CENTER WAY,3ea3fdf3-467e-4925-ba22-d5d693c2836d
192,WORLD WAY N,1884.25340175,1884.25340175,WEST WAY,SKY WAY,0802fc50-71a9-4281-b5ec-bbc57fdecc0e
193,WORLD WAY S,1070.32913278,1070.32913278,WEST WAY,EAST WAY,4a1a796c-2456-4cca-b6b3-9f996ec010ad
194,GRAND AVE,7921.59918372,7921.59918372,22ND ST,O'FARRELL ST,ec54fa43-18d7-41c4-844c-adec7bb46f35
195,1ST ST,1347.95641685,1347.95641685,MEYLER ST,GAFFEY ST,a9bde5a1-9e04-41c6-904e-0390dd890d49
196,PACIFIC AVE,7920.72606124,7920.72606124,22ND ST,O'FARRELL ST,4fa51c19-5d2d-4bdc-8aed-f24e1b287b15
197,GAFFEY ST,7921.97728339,7921.97728339,O'FARRELL ST,22ND ST,c72b47b2-7e84-48ab-9879-c8b4c78901ff
198,CABRILLO AVE,5280.38469229,5280.38469229,17TH ST,1ST ST,1c69326e-d2ec-468f-90c0-7b3ebf599658
199,17TH ST,671.552744794,671.552744794,CABRILLO AVE,GAFFEY ST,0d9eee7d-633a-418e-939b-a5beff75e60d
200,ANAHEIM ST,5128.75286261,5128.75286261,WILMINGTON BLVD,BANNING BLVD,be7806c2-801d-41d8-a233-cb88c28b90f1
201,PACIFIC COAST HWY,14090.2071113,14090.2071113,WESTERN AVE,BROAD AVE,5a9c51ee-85d1-4af9-b366-54bc82030d5c
202,NORMANDIE AVE,2865.78062697,2865.78062697,PACIFIC COAST HWY,LOMITA BLVD,e047cc97-ad3e-4626-85ae-49411e6374cc
203,WESTERN AVE,3038.59893127,3038.59893127,PACIFIC COAST HWY,LOMITA BLVD,f40ef0b9-2775-4f7a-acb9-17b8a471c929
204,LOMITA BLVD,3066.08085035,3066.08085035,WESTERN AVE,NORMANDIE AVE,a35cf7d9-33ce-4c90-ad80-fcb80d237a2b
205,CARSON ST,1582.01183089,1582.01183089,WESTERN AVE,DENKER AVE,a8e168a8-b649-41f5-ac36-6c80f27079d5
206,MARINE AVE,1063.45608249,1063.45608249,ANAHEIM ST,OPP ST,a81de729-79b7-4c66-ae91-1e3826f05005
207,AVALON BLVD,1063.45608248,1063.45608248,G ST,I ST,e064ad88-a2fc-41e4-8fce-8eaffc38e65d
208,GAFFEY ST,1754.10712126,1754.10712126,CAPITOL DR,WESTMONT DR,ba016e56-052c-4397-a549-1959ca7ca128
209,WEYMOUTH AVE,1574.43374344,1574.43374344,7TH ST,WESTERN AVE,0ae3fc13-ed7a-449b-9308-9f8154847976
210,DODSON AVE,531.483470529,531.483470529,9TH ST,7TH ST,f79e6c93-1c8b-4656-b571-a66e348ed8a8
211,7TH ST,462.414264824,462.414264824,DODSON AVE,WEYMOUTH AVE,010896e9-9c92-41d0-9584-fba6237fc423
212,AVALON BLVD,414.913788401,414.913788401,N ST,PACIFIC COAST HWY,58195b7c-2f74-4621-866f-5765dc2c32fb
213,HAZELTINE AVE,2626.91413927,2626.91413927,OXNARD ST,VICTORY BLVD,d0bc3d32-2339-4c9a-81d8-43f15566bf02
214,LANKERSHIM BLVD,6591.38887578,6591.38887578,SHERMAN WAY,CANTARA ST,6c135c82-0d19-45d1-9293-11d6462763cb
215,VAN NUYS BLVD,19722.2779724,19722.2779724,CHANDLER BLVD,CHASE ST,226befb3-228b-4371-be3c-1ee292a96fcf
216,SEPULVEDA BLVD,5018.67864924,5018.67864924,LANARK ST,PARTHENIA PL,2fd57799-c9ca-4f6f-8b93-fb6094b906c4
217,SEPULVEDA BLVD,13315.0123862,13315.0123862,PARTHENIA PL,BERMUDA ST,3c3dd03a-2f07-4e6c-a708-f936eb1c3dbd
218,VANOWEN ST,16518.6471394,16518.6471394,VALJEAN AVE,WOODMAN AVE,48031ace-34c8-4267-9f50-8b8b891c3aa9
219,SUNLAND BLVD,5020.7791847,5020.7791847,VINELAND AVE,GLENOAKS BLVD,95b4d0fe-03e2-4aca-b38f-af8945de446f
220,MAGNOLIA BLVD,8605.05112837,8605.05112837,MORELLA AVE,CAHUENGA BLVD,4cffa3ad-f456-4899-a4da-af5494112448
221,VICTORY BLVD,13207.6141438,13207.6141438,WOODLEY AVE,HAZELTINE AVE,f7b72296-0df2-4e9f-9a0b-7a7c9b06b480
222,VICTORY BLVD,5223.02078299,5223.02078299,FULTON AVE,WHITSETT AVE,99a067eb-ec48-4200-9c7a-3e4379af053e
223,WOODMAN AVE,7574.17837667,7574.17837667,SHERMAN WAY,ROSCOE BLVD,9afd967f-f617-4efa-a423-2be9edeff639
224,CHASE ST,1451.02678301,1451.02678301,TOBIAS AVE,TILDEN AVE,4dfa488c-5bec-402a-91e1-a0aa2d13c782
225,WHITSETT AVE,7931.13601742,7931.13601742,OXNARD ST,SHERMAN WAY,85ca61d8-a5f7-41b5-90cf-61e506d2954c
226,OXNARD ST,2652.52369841,2652.52369841,HAZELTINE AVE,WOODMAN,0e1054a4-60d7-47c6-9b7c-681ce6da2505
227,VINELAND AVE,5874.60481718,5874.60481718,SHERMAN WAY,LORNE ST,b035bf61-a9e7-44d2-a180-05f79e02c72f
228,RIVERSIDE DR,315.000646199,315.000646199,TALOFA AVE,MARIOTA AVE,8a047f97-5c46-4563-8d00-150a16d46b18
229,CAHUENGA BLVD,3581.65840666,3581.65840666,LANKERSHIM BLVD,RIVERSIDE DR,58d5c3a3-c0f5-432c-91b6-c348e975bf39
230,RIVERSIDE DR,2321.01293573,2321.01293573,LAURELGROVE AVE,GENTRY AVE,670a3c33-854e-460c-a0de-1321134a6aa1
231,WHITSETT AVE,2095.15083192,2095.15083192,CHANDLER BLVD,BURBANK BLVD,ae9ee9bd-169a-4409-bec4-25a2725cbf2e
232,CHANDLER BLVD,993.017361745,993.017361745,WHITSETT AVE,CORTEEN PL,8b01864d-2c02-4211-8d75-155bc3d95af9
233,WOODMAN AVE,5281.6956884,5281.6956884,RIVERSIDE DR,BURBANK BLVD,e897b841-e393-466b-aee1-f4c978a6e920
234,WEDDINGTON ST,660.380430458,660.380430458,MATILIJA AVE,WOODMAN AVE,041c4634-ef69-43c1-93c0-5734a2e72fcd
235,BURBANK BLVD,698.442582284,698.442582284,VAN NUYS BLVD,SYLMAR AVE,83993c50-c7ff-48df-bc84-2c0c526cfb15
236,OXNARD ST,2641.08441177,2641.08441177,KESTER AVE,VAN NUYS BLVD,163ff352-1c99-4102-a988-2503da2c7480
237,TYRONE AVE,731.884607343,731.884607343,SYLVAN ST,VICTORY BLVD,0d35fca0-4312-4eb5-9c76-0430e44960a5
238,WOODMAN AVE,2644.70561198,2644.70561198,VICTORY BLVD,VANOWEN ST,2af21f7c-0276-4f50-8611-b5a7f516f797
239,VANOWEN ST,7562.13660595,7562.13660595,ETHEL AVE,GENTRY AVE,bdd66cb8-8070-4c3f-a70e-49317dc60691
240,ETHEL AVE,2642.12539084,2642.12539084,VANOWEN ST,SHERMAN WAY,db6e769f-f30a-4908-8d24-0a0b0de59e0c
241,COLDWATER CANYON AVE,2635.02109814,2635.02109814,SHERMAN WAY WAY,VANOWEN ST,2eb408e6-b649-4f8f-adb0-4c5765babb21
242,SHERMAN WAY,2641.01882251,2641.01882251,LANKERSHIM BLVD,TUJUNGA AVE,69cf96b3-32ff-4f89-b288-406420b3e52d
243,SATICOY ST,690.888874435,690.888874435,WOODMAN AVE,VENTURA CANYON AVE,a5169e11-1e57-40ec-a57c-b13db23975eb
244,STAGG ST,673.627841059,673.627841059,WOODMAN AVE,VENTURA CANYON AVE,a667428c-c86c-4a67-a2a6-8adcc93eac70
245,CHASE ST,1301.28232519,1301.28232519,COLBATH AVE,WOODMAN AVE,2beb112c-dd18-4540-9560-3bf9905a3b7c
246,PARTHENIA ST,1324.11430638,1324.11430638,ORION AVE,SEPULVEDA BLVD,2c475d38-144f-4e10-a7d1-fd3ddf64791e
247,NORDOFF ST,10404.44272,10404.44272,HASKELL AVE,COSTELLO AVE,63628fbf-faca-4e0d-8e84-02ea7cbb57b4
248,RAYEN ST,671.349041992,671.349041992,SEPULVEDA BLVD,COLUMBUS AVE,6d6a8181-ae71-4f75-8e27-6b3e13b4533f
249,RAYEN ST,996.059043892,996.059043892,CEDROS AVE,VAN NUYS BLVD,5dbe0f5e-91df-4c64-b379-b3c03d3d7b08
250,COLUMBUS AVE,1319.77956081,1319.77956081,RAYEN ST,NORDOFF ST,4bca7fe0-d5b8-4f97-8da0-73613ce208a4
251,CEDROS AVE,1319.60374071,1319.60374071,RAYEN ST,NORDOFF ST,aa80beb8-8ea0-4797-bf3d-50bddfc776ae
252,DEVONSHIRE ST,994.586584544,994.586584544,BLACKHAWK ST,SEPULVEDA BLVD,f4ec1d3f-aa78-4419-8139-7bc32ebb4e82
253,BRAND BLVD,1816.0018048,1816.0018048,BERMUDA ST,COLUMBUS AVE,7e00d537-ebe4-4dc4-bd03-21c3f8347454
254,RINALDI ST,1418.20462525,1418.20462525,INDIAN HILLS RD,LAUREL CANYON BLVD,ac039dcf-6aaf-4bba-863e-0b394a94b2d1
255,VAUGHN ST,1320.18177938,1320.18177938,HERRICK AVE,GLENOAKS BLVD,99254e58-31da-4ff1-a651-0cdf7fa98d4b
256,HERRICK AVE,1447.16999867,1447.16999867,PAXTON ST,VAUGHN ST,7afee040-723c-45a7-9fb5-9da170f25a73
257,PAXTON ST,1321.57697062,1321.57697062,HERRICK AVE,GLENOAKS BLVD,1b09ba79-2b94-433b-aa55-60ac559ebfe7
